dest_port,protocol,fwd_pkt_len_mean,bwd_pkt_len_mean,pkt_len_mean,flow_iat_mean,down_up_ratio,fin_flag,syn_flag,rst_flag,psh_flag,ack_flag
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.619845564877762,0.0,0,0,0,1,1
3.1354942159291497,6,4.512177319138926,0.0,4.492594158539557,9.468739814351636,0.0,0,0,0,1,1
3.1354942159291497,6,4.526126978647638,0.0,4.506540778145941,9.274636383909595,0.0,0,0,0,1,1
3.1354942159291497,6,4.5134933974161875,0.0,4.493909948203076,9.533428164567814,0.0,0,0,0,1,1
3.1354942159291497,6,4.522657764413627,0.0,4.503072315965081,9.399818742518503,0.0,0,0,0,1,1
3.1354942159291497,6,4.516120369154581,0.0,4.496536344985296,9.413289590833172,0.0,0,0,0,1,1
3.1354942159291497,6,4.530446639792155,0.0,4.51085950651685,9.359351067638977,0.0,0,0,0,1,1
3.1354942159291497,6,4.521353699894981,0.0,4.501768534815598,9.59768903639928,0.0,0,0,0,1,1
3.1354942159291497,6,4.516994495084366,0.0,4.49741027993277,9.502240357648601,0.0,0,0,0,1,1
3.1354942159291497,6,4.537319519079917,0.0,4.5177309099761,9.274593904397747,0.0,0,0,0,1,1
3.1354942159291497,6,4.536891345234797,0.0,4.517302827777782,9.102046674023901,0.0,0,0,0,1,1
3.1354942159291497,6,4.5134933974161875,0.0,4.493909948203076,9.469024066799504,0.0,0,0,0,1,1
3.1354942159291497,6,4.523960130562548,0.0,4.50437439948238,9.379937708782828,0.0,0,0,0,1,1
3.1354942159291497,6,4.512177319138926,0.0,4.492594158539557,9.504836679282183,0.0,0,0,0,1,1
3.1354942159291497,6,4.466827236366346,0.0,4.447254256562277,12.251552986539098,0.0,0,0,0,1,1
3.1354942159291497,6,4.517867857585295,0.0,4.498283451784799,9.356363206174311,0.0,0,0,0,1,1
3.1354942159291497,6,4.514369821661595,0.0,4.4947861804606735,9.60788755665816,0.0,0,0,0,1,1
3.1354942159291497,6,4.614724398792903,0.0,4.59511985013459,9.299006350058725,0.0,0,0,0,1,1
4.394449154672439,6,4.902493135476552,0.0,4.785638174132723,11.06322058456452,0.0,1,1,0,1,1
4.394449154672439,6,5.238893946077236,0.0,5.165194053912854,10.60360951789095,0.0,1,1,0,1,1
4.394449154672439,6,4.204692619390966,0.0,3.5263605246161616,4.61512051684126,0.0,1,0,0,0,1
4.394449154672439,6,4.204692619390966,0.0,3.5263605246161616,4.61512051684126,0.0,1,0,0,0,1
3.1354942159291497,6,4.523092074952484,0.0,4.503506532211591,9.009063425717075,0.0,0,0,0,1,1
6.095824562432225,6,5.848748244906387,0.0,5.800102245661878,10.607112589383261,0.0,1,1,0,1,1
6.095824562432225,6,4.3694478524670215,0.0,3.970291913552122,4.236823298060069,0.0,1,0,0,1,1
6.095824562432225,6,4.007333185232471,0.0,3.332204510175204,4.61512051684126,0.0,0,0,1,0,0
6.095824562432225,6,4.007333185232471,0.0,3.332204510175204,4.61512051684126,0.0,0,0,1,0,0
3.1354942159291497,6,4.522223265167165,0.0,4.502637911092916,9.405951812205151,0.0,0,0,0,1,1
3.1354942159291497,6,4.578004517915322,0.0,4.558407377109129,8.360587605120129,0.0,0,0,0,1,1
3.1354942159291497,6,4.641309232603964,0.0,4.621699487939302,7.772411574559071,0.0,0,0,0,1,1
3.1354942159291497,6,4.582515495423285,0.0,4.56291742985432,8.82806705037544,0.0,0,0,0,1,1
3.1354942159291497,6,4.51830425296643,0.0,4.49871975196624,9.400105525130272,0.0,0,0,0,1,1
3.1354942159291497,6,4.578415448679272,0.0,4.558818223458375,9.180171292656851,0.0,0,0,0,1,1
3.1354942159291497,6,4.508659285607248,0.0,4.489076898373625,9.50727392523665,0.0,0,0,0,1,1
3.1354942159291497,6,4.515245478460105,0.0,4.495661645607418,9.525737580105387,0.0,0,0,0,1,1
3.1354942159291497,6,4.522657764413627,0.0,4.503072315965081,9.297884665869814,0.0,0,0,0,1,1
3.1354942159291497,6,4.517431271680085,0.0,4.497846961162416,9.593564009307899,0.0,0,0,0,1,1
3.1354942159291497,6,4.531738907902208,0.0,4.512151496360652,9.528355217847148,0.0,0,0,0,1,1
3.1354942159291497,6,4.600358628990869,0.0,4.580756946134229,8.833932109688401,0.0,0,0,0,1,1
4.394449154672439,6,4.902493135476552,0.0,4.785638174132723,11.1343527367648,0.0,1,1,0,1,1
4.394449154672439,6,5.238893946077236,0.0,5.165194053912854,10.685107335925144,0.0,1,1,0,1,1
4.394449154672439,6,4.204692619390966,0.0,3.5263605246161616,4.61512051684126,0.0,1,0,0,0,1
4.394449154672439,6,4.204692619390966,0.0,3.5263605246161616,4.61512051684126,0.0,1,0,0,0,1
3.1354942159291497,6,4.468662941333428,0.0,4.449089540399283,12.05832835519268,0.0,0,0,0,1,1
6.095824562432225,6,5.812992713468775,0.0,5.766614995948672,10.577007930285884,0.0,1,1,0,1,1
6.095824562432225,6,4.3694478524670215,0.0,3.970291913552122,4.327362197896516,0.0,1,0,0,1,1
6.095824562432225,6,4.007333185232471,0.0,3.332204510175204,4.61512051684126,0.0,0,0,1,0,0
6.095824562432225,6,4.007333185232471,0.0,3.332204510175204,4.61512051684126,0.0,0,0,1,0,0
6.095824562432225,6,4.110873864173311,0.0,3.713572066704308,4.121919656813852,0.0,0,0,1,0,1
3.1354942159291497,6,4.561845061249718,0.0,4.542251267618283,9.444284575748817,0.0,0,0,0,1,1
3.1354942159291497,6,4.647463098178343,0.0,4.627852170298067,8.396446928028572,0.0,0,0,0,1,1
3.1354942159291497,6,4.609162207257629,0.0,4.58955876331038,10.798938642464,0.0,0,0,0,1,1
3.1354942159291497,6,4.5148077459077,0.0,4.495224008838946,9.482311040367087,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.615015117068864,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.61684467229787,0.0,0,0,0,1,1
3.1354942159291497,6,4.518740457989704,0.0,4.499155861872846,9.21095421399316,0.0,0,0,0,1,1
3.1354942159291497,6,4.5148077459077,0.0,4.495224008838946,9.412605831378174,0.0,0,0,0,1,1
3.1354942159291497,6,4.529584199031496,0.0,4.509997251667135,9.276243466163569,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.617545601851608,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.612063171432847,0.0,0,0,0,1,1
3.1354942159291497,6,4.5134933974161875,0.0,4.493909948203076,11.226615723350122,0.0,0,0,0,1,1
3.1354942159291497,6,4.5148077459077,0.0,4.495224008838946,9.443085324177465,0.0,0,0,0,1,1
3.1354942159291497,6,4.520047932571257,0.0,4.500463051601468,9.593767789266582,0.0,0,0,0,1,1
3.1354942159291497,6,4.505570820765336,0.0,4.485989114711633,9.505848839772842,0.0,0,0,0,1,1
3.1354942159291497,6,4.512177319138926,0.0,4.492594158539557,9.553091165922323,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.653123943031886,0.0,0,0,0,1,1
3.1354942159291497,6,4.521353699894981,0.0,4.501768534815598,9.48805124422785,0.0,0,0,0,1,1
3.1354942159291497,6,4.537319519079917,0.0,4.5177309099761,9.451432054253068,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.61668619667249,0.0,0,0,0,1,1
3.1354942159291497,6,4.441709636835055,0.0,4.422142497588945,12.798939438878946,0.0,0,0,0,1,1
3.1354942159291497,6,4.5269924049240675,0.0,4.5074060172222,9.557718445943571,0.0,0,0,0,1,1
3.1354942159291497,6,4.527857082885421,0.0,4.5082705083069445,9.1281231614082,0.0,0,0,0,1,1
3.1354942159291497,6,4.542017370982823,0.0,4.522427758918037,8.999563175436737,0.0,0,0,0,1,1
3.1354942159291497,6,4.5217885770490405,0.0,4.502203317431142,9.145000807432742,0.0,0,0,0,1,1
3.1354942159291497,6,4.520047932571257,0.0,4.500463051601468,9.552596205857398,0.0,0,0,0,1,1
3.1354942159291497,6,4.5090997172373575,0.0,4.489517233035078,9.45919675948771,0.0,0,0,0,1,1
3.1354942159291497,6,4.518740457989704,0.0,4.499155861872846,9.43543351208504,0.0,0,0,0,1,1
3.1354942159291497,6,4.527424837363238,0.0,4.507838356182674,9.278001282170754,0.0,0,0,0,1,1
3.1354942159291497,6,4.524393875960803,0.0,4.5048080508334944,9.430179410559449,0.0,0,0,0,1,1
3.1354942159291497,6,4.530877581406236,0.0,4.511290355295596,9.30112272462802,0.0,0,0,0,1,1
3.1354942159291497,6,4.5148077459077,0.0,4.495224008838946,9.3974040640401,0.0,0,0,0,1,1
3.1354942159291497,6,4.5148077459077,0.0,4.495224008838946,9.406074145634769,0.0,0,0,0,1,1
3.1354942159291497,6,4.951875598889333,0.0,4.9322143643116645,9.48681296664395,0.0,0,0,0,1,1
3.1354942159291497,6,4.530877581406236,0.0,4.511290355295596,9.497866881562697,0.0,0,0,0,1,1
3.1354942159291497,6,4.53945764262271,0.0,4.519868576459216,9.505915192624485,0.0,0,0,0,1,1
3.1354942159291497,6,4.5424433560797866,0.0,4.522853653302669,9.563176523224799,0.0,0,0,0,1,1
3.1354942159291497,6,4.544995462952021,0.0,4.5254052175192285,9.154800907998315,0.0,0,0,0,1,1
3.1354942159291497,6,4.566013470786897,0.0,4.546418808553337,9.276753153874957,0.0,0,0,0,1,1
3.1354942159291497,6,4.51393170555382,0.0,4.494348160304743,9.383824279120939,0.0,0,0,0,1,1
3.1354942159291497,6,5.070412498132116,0.0,5.050735459533119,9.508368220002772,0.0,0,0,0,1,1
3.1354942159291497,6,5.415744783424001,0.0,5.396031072679696,8.519762629280926,0.0,0,0,0,1,1
3.1354942159291497,6,5.421596382708208,0.0,5.401882153202141,8.833524890567679,0.0,0,0,0,1,1
3.1354942159291497,6,4.548388171889107,0.0,4.528797207203517,9.429779375215519,0.0,0,0,0,1,1
3.1354942159291497,6,4.533029508210409,0.0,4.513441819120323,8.976581183435696,0.0,0,0,0,1,1
3.1354942159291497,6,4.430816798843313,0.0,4.411252238445057,12.547392945594318,0.0,0,0,0,1,1
3.1354942159291497,6,4.525693984486295,0.0,4.506107877706279,9.49604855487827,0.0,0,0,0,1,1
3.1354942159291497,6,4.579647228757006,0.0,4.560049750707622,9.125928303010053,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.59396827861625,0.0,0,0,0,1,1
3.1354942159291497,6,4.540738325828703,0.0,4.521148986365261,9.073663295906544,0.0,0,0,0,1,1
3.1354942159291497,6,4.5134933974161875,0.0,4.493909948203076,9.532631500146712,0.0,0,0,0,1,1
3.1354942159291497,6,4.523092074952484,0.0,4.503506532211591,9.32162315459768,0.0,0,0,0,1,1
3.1354942159291497,6,4.512177319138926,0.0,4.492594158539557,9.527547555658655,0.0,0,0,0,1,1
3.1354942159291497,6,4.527857082885421,0.0,4.5082705083069445,9.492690704508219,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.54182094031654,0.0,0,0,0,1,1
3.1354942159291497,6,4.517431271680085,0.0,4.497846961162416,9.573684199440601,0.0,0,0,0,1,1
3.1354942159291497,6,4.563097409566184,0.0,4.543503354593213,9.50322561948136,0.0,0,0,0,1,1
3.1354942159291497,6,4.535605722602182,0.0,4.516017480557118,9.57160144635045,0.0,0,0,0,1,1
3.1354942159291497,6,4.544570563859162,0.0,4.524980408676816,9.434529639156304,0.0,0,0,0,1,1
3.1354942159291497,6,4.560591142590124,0.0,4.540997610955971,9.508902537206723,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.654833482084547,0.0,0,0,0,1,1
3.1354942159291497,6,4.5134933974161875,0.0,4.493909948203076,9.50375273448896,0.0,0,0,0,1,1
3.1354942159291497,6,4.517431271680085,0.0,4.497846961162416,9.554341017161972,0.0,0,0,0,1,1
3.1354942159291497,6,4.5134933974161875,0.0,4.493909948203076,9.476957081228537,0.0,0,0,0,1,1
3.1354942159291497,6,4.520047932571257,0.0,4.500463051601468,9.577167210843754,0.0,0,0,0,1,1
3.1354942159291497,6,4.51830425296643,0.0,4.49871975196624,9.42760413576885,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.620250110262065,0.0,0,0,0,1,1
3.1354942159291497,6,4.522657764413627,0.0,4.503072315965081,9.385278858211288,0.0,0,0,0,1,1
3.1354942159291497,6,4.522223265167165,0.0,4.502637911092916,9.345670742564556,0.0,0,0,0,1,1
3.1354942159291497,6,4.529152699564175,0.0,4.509565845275629,9.514897707585824,0.0,0,0,0,1,1
3.1354942159291497,6,4.468204330914934,0.0,4.44863103511844,12.671825110048012,0.0,0,0,0,1,1
3.1354942159291497,6,4.536891345234797,0.0,4.517302827777782,9.370490316231189,0.0,0,0,0,1,1
3.1354942159291497,6,4.520047932571257,0.0,4.500463051601468,9.549448056940586,0.0,0,0,0,1,1
3.1354942159291497,6,4.522657764413627,0.0,4.503072315965081,9.326299046200349,0.0,0,0,0,1,1
3.1354942159291497,6,4.521353699894981,0.0,4.501768534815598,9.44092107145329,0.0,0,0,0,1,1
3.1354942159291497,6,4.520483377820898,0.0,4.500898402065461,9.49799385114656,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.654937117067439,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.656137460524342,0.0,0,0,0,1,1
3.1354942159291497,6,4.504244267398131,0.0,4.48466285457028,9.668011923200218,0.0,0,0,0,1,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.473524482943406,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.470801127468766,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.46670213731147,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.5494385546054055,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.833841764526547,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.41038004413924,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.560718444224697,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.565691175318722,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.478949044382546,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.220031090070352,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.364438459262127,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.474883384471455,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.131811185846324,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.9701684272116715,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.461210549430255,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.250513032646462,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.679278218087054,0.0,0,1,1,0,1
3.1354942159291497,6,4.489534842389167,0.0,4.469956707180584,12.43320173073664,0.0,0,0,0,1,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.270702530647508,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.722603700391086,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.491047777563093,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.674266533688889,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.225815581999253,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.221194957686611,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.061076258495868,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.9543200843737,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.18737720367087,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.005134505204172,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.933935284562242,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.287221221709929,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.1068613677443135,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.156153633566483,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.285581577665232,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.838572640881582,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.87926668141887,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.332072606450385,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.258597371059228,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.359395950967322,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.278995984185234,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,6.206969778175313,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.161706024202597,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.554467553499834,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.491047777563093,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.100429779611906,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.283939240772024,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.292124084698864,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.127701260631084,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.45707197662219,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.8069271193386145,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.629346620578736,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.2690355541151455,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.309898348845445,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.094487857415466,0.0,0,1,1,0,1
3.1354942159291497,6,4.524827433305553,0.0,4.505241514212627,12.024358339030075,0.0,0,0,0,1,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.306690074440303,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.8783599714744055,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.876544081483308,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.277342786861744,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.840458742427569,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.891875046962852,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.672614404096205,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.323430884257309,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.863739675826149,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.521317682796243,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,6.143237977900938,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.127701260631084,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.541847315621573,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.592607782701685,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.062187173003895,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.361400737294193,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.865578945199678,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.865525414980854,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.514814767331082,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.292139378844871,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.8963397841430165,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.606989818514716,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.378281324031766,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.092319766692296,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.275686851950466,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.007528973007784,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,5.136727310646276,0.0,0,1,1,0,1
4.394449154672439,6,4.110873864173311,0.0,3.713572066704308,4.305082069079521,0.0,0,1,1,0,1
8.98744678941718,17,5.493061443340548,0.0,5.473341117184286,14.489343319227196,0.0,0,0,0,0,0
3.1354942159291497,6,5.15490878325268,0.0,5.135221569425381,12.031486237113045,0.0,0,1,0,1,1
3.1354942159291497,6,5.194511197822448,0.0,5.174819502913092,5.859218360792367,0.0,0,0,0,1,1
3.1354942159291497,6,5.691439951457815,0.0,5.671704816484409,5.795193771923548,0.0,0,0,0,1,1
3.1354942159291497,6,5.045487504863466,0.0,5.025813635695322,5.882551161040652,0.0,0,0,0,1,1
3.1354942159291497,6,4.8346933442663405,0.0,4.815049686845704,5.9622239431755,0.0,0,0,0,1,1
