dest_port,protocol,fwd_pkt_len_mean,bwd_pkt_len_mean,pkt_len_mean,flow_iat_mean,down_up_ratio,fin_flag,syn_flag,rst_flag,psh_flag,ack_flag
3.1354942159291497,6,4.529584199031496,0.0,4.509997251667135,12.458637136705331,0.0,0,0,0,1,1
3.1354942159291497,6,4.939067682236836,0.0,4.91940827012171,5.874690997686219,0.0,0,0,0,1,1
3.1354942159291497,6,5.619965988563091,0.0,5.600235853927061,5.891259675428643,0.0,0,0,0,1,1
3.1354942159291497,6,5.065880768322234,0.0,5.04620430011283,5.900741811280497,0.0,0,0,0,1,1
3.1354942159291497,6,8.762671064542664,0.0,8.742871566563965,6.28021543179763,0.0,0,0,0,1,1
3.1354942159291497,6,9.208406503256885,0.0,9.188605879830176,6.728262408110905,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,6.871661271098099,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,6.60086288669563,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,6.803776822096059,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.834114993237233,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.748741942936864,0.0,0,0,0,1,1
3.1354942159291497,6,9.06269846406175,0.0,9.0428981549584,5.8555651753330284,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.820997880527445,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.930043050206045,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.880035694768863,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.881753285636158,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.924309732107465,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.90298441152273,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.861135028102884,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.792375629404642,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,6.071849732468733,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.948704498360616,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.864104714479871,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8211392358406115,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.799897162522028,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8742487819731375,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.853993475768412,0.0,0,0,0,1,1
3.1354942159291497,6,9.13582801037576,0.0,9.116027537794583,5.779565304990146,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.852980813507311,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.921948387059267,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.83277467357099,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.765229464271065,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.985901521415093,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,6.063609752707445,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.89939644723429,0.0,0,0,0,1,1
3.1354942159291497,6,4.570992734186505,0.0,4.551397039120758,9.62524939661392,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.968220506507816,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.746947230579153,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.917504175238687,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.809295307204431,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.872706197253621,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.7496077278758575,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.978284542433429,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.804779702349115,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.840138168032627,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.824244008148509,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,6.16873098608347,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.841011503714212,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.814559211901288,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.873632033604055,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,6.107029157759529,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.925112594774353,0.0,0,0,0,1,1
3.1354942159291497,6,9.062642825821573,0.0,9.042842516847207,5.932094470252352,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.85739343628227,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,6.032187910055319,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.874704395110113,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.974532997263574,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.805167554173069,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.98561378169739,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.849785581535442,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.8535830606035315,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.815426734010865,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,6.054540529129324,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.824131276067701,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.824849725446217,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.845504730406019,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.947646392248158,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.850705428411703,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.797786991033022,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,6.012445875400578,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.93497454323721,0.0,0,0,0,1,1
3.1354942159291497,6,4.570992734186505,0.0,4.551397039120758,9.52218282859559,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.944777655425567,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.792971878447032,0.0,0,0,0,1,1
3.1354942159291497,6,9.135793534304307,0.0,9.115993061797415,5.739137820846643,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.864023470598303,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.811281441637195,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.751215793666978,0.0,0,0,0,1,1
3.1354942159291497,6,9.135698718978631,0.0,9.115898246676057,5.8086371556141145,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,6.002143729347448,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.717784933201383,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.772571464547996,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.8188751495629,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.93057530407219,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.733768925348804,0.0,0,0,0,1,1
3.1354942159291497,6,9.13587110379368,0.0,9.11607063111965,5.754620594972144,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.749091384967799,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.77761845097173,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.740517687264927,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.779182133382374,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.739659327523366,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.739873986541898,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.807190562189602,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.860319873964929,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.739107135512031,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.771547120937624,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.830410778729784,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.738032555167916,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.717690887420279,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.821153370273017,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.837082428248987,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.825666158713513,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.787198065358361,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.731266943896224,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.802060519382369,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.825131329460931,0.0,0,0,0,1,1
3.1354942159291497,6,4.5821062463895395,0.0,4.562508264545829,9.400653220969737,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.799073858230078,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.703769046831673,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.799030507643089,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.787607411824441,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.739122478297036,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.786920199080823,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.835968930971617,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.7650799801,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.737402621452615,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.7737726175286515,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.815298786263777,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.848452361904634,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.722132717505251,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.884569600825754,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.729579982095727,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.858823696728068,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.788118859381898,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.688360153735576,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.891971000000363,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.790439004895256,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.742492181272536,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.754484625267,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.7941778319601145,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8896243459456645,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.788732251367102,0.0,0,0,0,1,1
3.1354942159291497,6,9.135698718978631,0.0,9.115898246676057,5.799030507643089,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.7377867745863576,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.806115003603464,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.786920199080823,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.727362487385277,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,5.741712033278,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.782184620847967,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.800286912308642,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.754877376206421,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.692789271556959,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.86509265338086,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.831194700367736,0.0,0,0,0,1,1
3.1354942159291497,6,4.5821062463895395,0.0,4.562508264545829,9.47434841514981,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.919696730747221,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.703323893775362,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.763449151768331,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.788644646972978,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.870865398014856,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.912924076345898,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.84808094307528,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,5.7426145022236845,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.686388936581107,0.0,0,0,0,1,1
3.1354942159291497,6,9.062800459462773,0.0,9.04300015012299,5.822749275712451,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.824652555441297,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.748483581191318,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.825060935891356,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.803198008601105,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.772363711547188,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.737202803486731,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.706467516199155,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.842506878401056,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.7316534608586975,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.689199165029919,0.0,0,0,0,1,1
3.1354942159291497,6,9.06278191561817,0.0,9.042981606321371,5.9489657404319,0.0,0,0,0,1,1
3.1354942159291497,6,9.135569410863074,0.0,9.115768938839174,5.807362544260688,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.82832198946441,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.800517803484723,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8053398844874184,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.7143779736183475,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.694876227210146,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.738001835898585,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.761515646206146,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.784269278791444,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.828841089442251,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.778562853547025,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8250186973709654,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.786817807828406,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8398885033975105,0.0,0,0,0,1,1
3.1354942159291497,6,4.570992734186505,0.0,4.551397039120758,9.409811815686538,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.861732385775314,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.738692791310268,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.758269754430914,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.783080675423008,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.82218464460042,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.790366126263065,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.801094798298108,0.0,0,0,0,1,1
3.1354942159291497,6,9.13571595879744,0.0,9.115915486457714,5.84123318185544,0.0,0,0,0,1,1
3.1354942159291497,6,9.13582801037576,0.0,9.116027537794583,5.707370669474537,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.74388269997466,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.7675137900936395,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.736156950673598,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.830704821364321,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.823933964341233,0.0,0,0,0,1,1
3.1354942159291497,6,9.204213641836104,0.0,9.184413026828974,5.747951449673657,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.7514431414365275,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.813577008425459,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.79654192616391,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.817641897799758,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,5.800907311498792,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.799276136124901,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.882497989147948,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.798712545903255,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.856043028779481,0.0,0,0,0,1,1
3.1354942159291497,6,8.984332723047324,0.0,8.964532602918508,6.114372351176691,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,6.082408947851812,0.0,0,0,0,1,1
3.1354942159291497,6,9.135698718978631,0.0,9.115898246676057,5.924730359608517,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.848287303900236,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.843668403591481,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.784415922021422,0.0,0,0,0,1,1
3.1354942159291497,6,9.135793534304307,0.0,9.115993061797415,5.747723306597537,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.807477182544814,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.7269587776927215,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.787241931924042,0.0,0,0,0,1,1
3.1354942159291497,6,4.5821062463895395,0.0,4.562508264545829,9.41687478052585,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.804089816346797,0.0,0,0,0,1,1
