dest_port,protocol,fwd_pkt_len_mean,bwd_pkt_len_mean,pkt_len_mean,flow_iat_mean,down_up_ratio,fin_flag,syn_flag,rst_flag,psh_flag,ack_flag
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.817358176513116,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.781434843708343,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.747069007829618,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.825173563224277,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.805698810620587,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.777913672596982,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.82797109362824,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.689924664753362,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.74336339174117,0.0,0,0,0,1,1
3.1354942159291497,6,9.135698718978631,0.0,9.115898246676057,5.7158866318283055,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,5.801844394179957,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.734308655555286,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8410946387760125,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.775179541286491,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8352305556319,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.792579266612559,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.754741441413636,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.757275849024733,0.0,0,0,0,1,1
3.1354942159291497,6,9.072488803673926,0.0,9.052688471985444,6.156687393523416,0.0,0,0,0,1,1
3.1354942159291497,6,9.195287646016554,0.0,9.17548704905149,5.833109921942996,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.751700739773631,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.780301761060765,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.847406534124548,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.833431096202631,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.84339197232094,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.745073036139621,0.0,0,0,0,1,1
3.1354942159291497,6,9.0630600371869,0.0,9.043259727245506,5.851871182022202,0.0,0,0,0,1,1
3.1354942159291497,6,9.13588403145694,0.0,9.116083558755056,6.291202677811307,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.9815526289462975,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.839028070006216,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.895165713845111,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.875829138417679,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.688489278223693,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.861433751543622,0.0,0,0,0,1,1
3.1354942159291497,6,4.570992734186505,0.0,4.551397039120758,9.460201192672688,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.874087927762297,0.0,0,0,0,1,1
3.1354942159291497,6,9.204213641836104,0.0,9.184413026828974,6.142110694311072,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.754545058529515,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.814303077900415,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.82112510120842,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.783418323732656,0.0,0,0,0,1,1
3.1354942159291497,6,9.13582801037576,0.0,9.116027537794583,5.734015695304097,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.80490900300549,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,5.717972998233923,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.673840804686395,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.8092237899671275,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.867430043276793,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.796034769559116,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.7658271776003085,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.740303166392915,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.8886867825155305,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.785016934538592,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.812465528530629,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.705595278572578,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.832201697470912,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.7470233430985305,0.0,0,0,0,1,1
3.1354942159291497,6,9.204076796680209,0.0,9.18427618194847,5.728603649786806,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.738247563634426,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8877615628626705,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.836275266343693,0.0,0,0,0,1,1
3.1354942159291497,6,9.20402849391849,0.0,9.184227879283965,5.746261957088812,0.0,0,0,0,1,1
3.1354942159291497,6,9.062800459462773,0.0,9.04300015012299,5.783051309311893,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.863969304343376,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.751412831386782,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.825455076072569,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.771651087692406,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.835035422026982,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.787622028242451,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,6.279035825076944,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,6.488814352964659,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,6.4199994511004475,0.0,0,0,0,1,1
3.1354942159291497,6,4.570992734186505,0.0,4.551397039120758,9.521568239641905,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.779904142146001,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.76794617923619,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.811581162405872,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.8534599032009575,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.751958271770921,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.74310363645901,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.729579982095727,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.800690936888344,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.800157012590695,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.875360649101658,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.835383848185106,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.7927392381898475,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.828644704923246,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.775786129008517,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.827914938866421,0.0,0,0,0,1,1
3.1354942159291497,6,9.135935740438802,0.0,9.116135267625507,5.8693175812517,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.813320622693022,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.740778115042736,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.751109680350153,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.836804170146463,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.745820087434973,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.736972194670689,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.824413082444824,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.766066162934725,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.741206907118524,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.780257588987989,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.7567031520232,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.856302339343044,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.827718372363645,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.79252108878447,0.0,0,0,0,1,1
3.1354942159291497,6,9.135698718978631,0.0,9.115898246676057,5.7127882786649735,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.760885325180438,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.819979531995588,0.0,0,0,0,1,1
3.1354942159291497,6,4.570992734186505,0.0,4.551397039120758,9.355563091111346,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.879289154632947,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.836790255208657,0.0,0,0,0,1,1
3.1354942159291497,6,9.204076796680209,0.0,9.18427618194847,5.759352889423782,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.828265854404159,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.821351231352437,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.875842520602195,0.0,0,0,0,1,1
3.1354942159291497,6,9.135664238449351,0.0,9.115863766221084,5.739965969160338,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.834672929994491,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.810995909744051,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.844966607974014,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.804995194155865,0.0,0,0,0,1,1
3.1354942159291497,6,9.062642825821573,0.0,9.042842516847207,5.640384578799879,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.773831896358549,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.699212774151658,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,5.7501541534563225,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.772808843710358,0.0,0,0,0,1,1
3.1354942159291497,6,9.135776295822843,0.0,9.115975823353098,5.654593133383562,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.7470233430985305,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.814971734293305,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.7788577965369194,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.769361318461229,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.816620124217247,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.838875335111009,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.729812301738763,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.803226789010314,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.822636374991829,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.794395620286497,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.760314692177759,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.821407755899525,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.787037204818941,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.753365950643936,0.0,0,0,0,1,1
3.1354942159291497,6,9.062800459462773,0.0,9.04300015012299,5.8472963833372615,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.735356442187296,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.818081506771997,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.891536361778627,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.730354171105178,0.0,0,0,0,1,1
3.1354942159291497,6,4.5821062463895395,0.0,4.562508264545829,9.438296662449025,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.817173714500479,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.783946587970592,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.755300166319634,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.772690161172785,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.9277968625024995,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.7352024247543865,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.803730312134776,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.811081577872809,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.7822580981608915,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.822579919851193,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.842977182085583,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.738769534671751,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.7978737982022,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.826763070781204,0.0,0,0,0,1,1
3.1354942159291497,6,9.136215784299809,0.0,9.11641531088325,5.794758495459713,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.75032105729069,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.798669179649995,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.819300056387794,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.868899933416432,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.836678928735131,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.728029803647506,0.0,0,0,0,1,1
3.1354942159291497,6,9.062800459462773,0.0,9.04300015012299,5.776481033308774,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.804995194155865,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.818931814238838,0.0,0,0,0,1,1
3.1354942159291497,6,9.135664238449351,0.0,9.115863766221084,5.878582094011684,0.0,0,0,0,1,1
3.1354942159291497,6,9.136052075872767,0.0,9.116251602808846,5.764586523733977,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.869088570167651,0.0,0,0,0,1,1
3.1354942159291497,6,9.062540814340556,0.0,9.042740505602698,5.79355324241859,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.806516680810874,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.707829855630704,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.787724337187046,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.769391089352549,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.82667873563436,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.739321913083558,0.0,0,0,0,1,1
3.1354942159291497,6,4.5821062463895395,0.0,4.562508264545829,9.38999257739025,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.810853113218483,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.690617428610893,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.803514547554429,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.741803846991125,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.751609830290372,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.803543318855091,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.809981612571087,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.80360085897317,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.791080107938926,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.832551112200328,0.0,0,0,0,1,1
3.1354942159291497,6,9.13587110379368,0.0,9.11607063111965,5.824863807530507,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.819271734882426,0.0,0,0,0,1,1
3.1354942159291497,6,9.062800459462773,0.0,9.04300015012299,5.8417456244205965,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.745560969591862,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.772942344730664,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.778769322773686,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.7477080952083295,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.767409392283914,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.823652022894183,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.7386620923165275,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.846166637660269,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.733491236340589,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.717581156162553,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.8251031726277285,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.828700818721325,0.0,0,0,0,1,1
3.1354942159291497,6,9.204261935655712,0.0,9.184461320551403,5.771502560447887,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.763628822839953,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.7458962857891525,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.770016073420919,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.746520893380709,0.0,0,0,0,1,1
3.1354942159291497,6,9.14523849218192,0.0,9.125437999418965,5.759833906433833,0.0,0,0,0,1,1
3.1354942159291497,6,9.195287646016554,0.0,9.17548704905149,5.710454250405719,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.738969039852911,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.7837852035032515,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.806244131730873,0.0,0,0,0,1,1
3.1354942159291497,6,4.5821062463895395,0.0,4.562508264545829,9.40681919374058,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8963332453469945,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.7468558879083265,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.728231462790405,0.0,0,0,0,1,1
