dest_port,protocol,fwd_pkt_len_mean,bwd_pkt_len_mean,pkt_len_mean,flow_iat_mean,down_up_ratio,fin_flag,syn_flag,rst_flag,psh_flag,ack_flag
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.825159485501349,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,5.770685266039985,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.742109831834241,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.8149859561686,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.761350600525748,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.753365950643936,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.758555695686274,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.7914878687083995,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.844690535384428,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.713701481696022,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.814018407601239,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.7916043412527385,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.832187718341929,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.687100315428294,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.87296122322905,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.716765632502387,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.693736968172089,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.759292746025544,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.776466253137629,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.800748641362374,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.747099449825234,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.7973094168589645,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.73852393518095,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.813833328441102,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.782449113911409,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.784811751362292,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.703451100584701,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.886981069496447,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.815909944480571,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.7914150664786765,0.0,0,0,0,1,1
3.1354942159291497,6,4.570992734186505,0.0,4.551397039120758,9.359544546918345,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.756205543663419,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.811381358541814,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,5.807992892254041,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.823370001933734,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8690750972940045,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.725839961051185,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.798495695828186,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.793989043702615,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.841676390768748,0.0,0,0,0,1,1
3.1354942159291497,6,9.20422974003512,0.0,9.184429124995594,5.742293377809363,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.784137281495824,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.704388751404595,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.874731189419441,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.819724782743558,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.733444947341374,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.834505581650691,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.707750700645214,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.815526237608537,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.770343290206885,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.838500341435674,0.0,0,0,0,1,1
3.1354942159291497,6,9.204076796680209,0.0,9.18427618194847,5.7837852035032515,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.817003411667343,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.81576784799054,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.75594910329494,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.742767382374725,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.755194485548101,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.837555289399487,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,6.002308835924024,0.0,0,0,0,1,1
3.1354942159291497,6,9.13582801037576,0.0,9.116027537794583,5.803126053954007,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.806430620705112,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.902202680180729,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.855701728191148,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.796947466339474,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.7332906352006425,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.838180791426941,0.0,0,0,0,1,1
3.1354942159291497,6,9.136043458897324,0.0,9.116242985851967,5.788600841897798,0.0,0,0,0,1,1
3.1354942159291497,6,9.20416534568409,0.0,9.18436473077415,5.851624429947213,0.0,0,0,0,1,1
3.1354942159291497,6,4.570992734186505,0.0,4.551397039120758,9.454500501022297,0.0,0,0,0,1,1
3.1354942159291497,6,9.062800459462773,0.0,9.04300015012299,5.802218981515881,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.918761315523982,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.739797327896223,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.743775805617127,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.834142897469553,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.849098576896455,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.837888939169353,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.802924553393626,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.875253535005313,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.7304315570510544,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.805856697315659,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.734000273965808,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.829079504520978,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,6.133305029566336,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,6.352531285999876,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.861908809547365,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.778607100541591,0.0,0,0,0,1,1
3.1354942159291497,6,9.20402849391849,0.0,9.184227879283965,5.7318080258226844,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.7435161574534686,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.851117026058012,0.0,0,0,0,1,1
3.1354942159291497,6,9.062642825821573,0.0,9.042842516847207,5.800835191830514,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.803787841494555,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.751079360191347,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.802852579066756,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,5.824976457066407,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.834840250337508,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.789082592218464,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.862017362553916,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.865593017066438,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.839111370117662,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.810496032669122,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.86717360261709,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.868630390601244,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.817315611376333,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.791225755872893,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.8110530226453285,0.0,0,0,0,1,1
3.1354942159291497,6,4.58822746525778,0.0,4.568628234687614,9.500717843455638,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,5.772615977433349,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.904246919380138,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.8415102104450325,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.87671197868734,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.836678928735131,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.857897666270055,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.790409854079732,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.740119254725122,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.709253575011826,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.756431759977924,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,6.299384322202286,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.69862180681628,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.7646762611866595,0.0,0,0,0,1,1
3.1354942159291497,6,9.062800459462773,0.0,9.04300015012299,5.883056153062197,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.772423073951765,0.0,0,0,0,1,1
3.1354942159291497,6,9.204125097108886,0.0,9.18432448227994,5.7568689664663175,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.704706399716054,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.8739672701220265,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.696702749334785,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.810938793580702,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.819993682829142,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.772274661332497,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.821619694499977,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.815369870366548,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.840914504072679,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.7518067903930366,0.0,0,0,0,1,1
3.1354942159291497,6,9.062726282021027,0.0,9.04292597285319,5.7839612579944015,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.771680790494251,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.852857581906638,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.834212654643965,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.744310163177381,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.740487044243427,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,5.784914348212959,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.741727336148933,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.79923279430608,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.845256402188921,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.842506878401056,0.0,0,0,0,1,1
3.1354942159291497,6,9.204004341662667,0.0,9.184203727076753,5.826355385000094,0.0,0,0,0,1,1
3.1354942159291497,6,4.5821062463895395,0.0,4.562508264545829,9.518201209785598,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,6.053532720941006,0.0,0,0,0,1,1
3.1354942159291497,6,9.13597452042058,0.0,9.116174047523737,6.422682898093764,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,6.535628357407375,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,6.5125342129408,0.0,0,0,0,1,1
3.1354942159291497,6,9.135922813444004,0.0,9.116122340658562,6.54702633706087,0.0,0,0,0,1,1
3.1354942159291497,6,9.157576523169096,0.0,9.137776004232034,6.434080637582456,0.0,0,0,0,1,1
3.1354942159291497,6,9.183359643644408,0.0,9.163559071042126,6.369688983379055,0.0,0,0,0,1,1
3.1354942159291497,6,9.062800459462773,0.0,9.04300015012299,6.455864474085421,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,6.6298689936927016,0.0,0,0,0,1,1
3.1354942159291497,6,9.135698718978631,0.0,9.115898246676057,6.293205886876231,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.734185314331165,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.6924999648849335,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.758254702626033,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.756205543663419,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.770833914715584,0.0,0,0,0,1,1
3.1354942159291497,6,9.135793534304307,0.0,9.115993061797415,5.748422780490332,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.999486484377875,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.754076605189798,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.833556745012764,0.0,0,0,0,1,1
3.1354942159291497,6,9.136069309600897,0.0,9.11626883649985,5.825286177873711,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.714110578020044,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.815170822143968,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.820955470036843,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.859109503503578,0.0,0,0,0,1,1
3.1354942159291497,6,9.135940049399933,0.0,9.116139576577355,5.807634788730245,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.826889560167188,0.0,0,0,0,1,1
3.1354942159291497,6,9.135767676470675,0.0,9.115967204019501,5.841385557076802,0.0,0,0,0,1,1
3.1354942159291497,6,9.13619855309582,0.0,9.116398079716378,5.826622508251529,0.0,0,0,0,1,1
3.1354942159291497,6,9.135793534304307,0.0,9.115993061797415,5.785837246501401,0.0,0,0,0,1,1
3.1354942159291497,6,9.204141196733362,0.0,9.184340581872016,5.747388602573057,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.846194207623629,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.7940326133870865,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.6884731385744605,0.0,0,0,0,1,1
3.1354942159291497,6,4.570992734186505,0.0,4.551397039120758,9.619483297745779,0.0,0,0,0,1,1
3.1354942159291497,6,9.13599175548532,0.0,9.116191282551346,5.984738064132482,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.796947466339474,0.0,0,0,0,1,1
3.1354942159291497,6,9.13612100900335,0.0,9.116320535790935,5.8183083261347335,0.0,0,0,0,1,1
3.1354942159291497,6,9.204092897082317,0.0,9.184292282318175,5.742232199560815,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.784723802825873,0.0,0,0,0,1,1
3.1354942159291497,6,9.135845247965774,0.0,9.116044775347454,5.832243633685398,0.0,0,0,0,1,1
3.1354942159291497,6,7.814690383132158,0.0,7.794895830999601,5.929776816999947,0.0,0,0,0,1,1
3.1354942159291497,6,6.639823544877793,0.0,6.620047062397751,5.943877922081806,0.0,0,0,0,1,1
3.1354942159291497,6,7.75455015575143,0.0,7.734756104159422,5.913207725098888,0.0,0,0,0,1,1
3.1354942159291497,6,5.082397660323147,0.0,5.062719125600186,5.799059408243222,0.0,0,0,0,1,1
3.1354942159291497,6,4.627420794922911,0.0,4.5969547130347,5.754123838255864,0.0,0,0,1,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.584696040500997,0.0,0,0,0,1,1
3.1354942159291497,6,4.51393170555382,0.0,4.494348160304743,9.530376544554107,0.0,0,0,0,1,1
3.1354942159291497,6,4.517431271680085,0.0,4.497846961162416,9.249615477565198,0.0,0,0,0,1,1
3.1354942159291497,6,4.512177319138926,0.0,4.492594158539557,9.480794240235674,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.61784988341453,0.0,0,0,0,1,1
3.1354942159291497,6,4.954981629905421,0.0,4.935319956869817,9.512071779799097,0.0,0,0,0,1,1
3.1354942159291497,6,4.530877581406236,0.0,4.511290355295596,9.4794012088803,0.0,0,0,0,1,1
3.1354942159291497,6,4.5077778399794415,0.0,4.488195646939638,9.614109909403627,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.595559718699569,0.0,0,0,0,1,1
3.1354942159291497,6,4.523960130562548,0.0,4.50437439948238,9.33962433070706,0.0,0,0,0,1,1
3.1354942159291497,6,4.5148077459077,0.0,4.495224008838946,9.370062012885956,0.0,0,0,0,1,1
3.1354942159291497,6,4.518740457989704,0.0,4.499155861872846,9.495541024477546,0.0,0,0,0,1,1
3.1354942159291497,6,4.530446639792155,0.0,4.51085950651685,9.457664571174462,0.0,0,0,0,1,1
3.1354942159291497,6,4.510419849442281,0.0,4.490837074845678,9.50236677318157,0.0,0,0,0,1,1
3.1354942159291497,6,4.528721013824685,0.0,4.509134252692323,9.264566263872299,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.615920777494148,0.0,0,0,0,1,1
3.1354942159291497,6,4.5134933974161875,0.0,4.493909948203076,14.053050229142473,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.62060925245166,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.61495053199738,0.0,0,0,0,1,1
4.394449154672439,6,5.651857401791282,0.0,5.6321249918177445,11.027502566094231,0.0,0,1,0,1,1
3.1354942159291497,6,4.504244267398131,0.0,4.48466285457028,12.747674890042227,0.0,0,0,0,1,1
3.1354942159291497,6,4.523960130562548,0.0,4.50437439948238,9.433288483050616,0.0,0,0,0,1,1
3.1354942159291497,6,4.509539954972841,0.0,4.489957373887253,9.325701839220642,0.0,0,0,0,1,1
3.1354942159291497,6,4.527857082885421,0.0,4.5082705083069445,9.30210898036267,0.0,0,0,0,1,1
3.1354942159291497,6,4.51085950651685,0.0,4.491276635292316,9.652617282412162,0.0,0,0,0,1,1
3.1354942159291497,6,4.5148077459077,0.0,4.495224008838946,9.461241721329909,0.0,0,0,0,1,1
3.1354942159291497,6,4.530015512387331,0.0,4.510428472027418,9.504042138323562,0.0,0,0,0,1,1
8.98744678941718,17,5.493061443340548,0.0,5.473341117184286,14.489298396774204,0.0,0,0,0,0,0
